+-----------+----------------------------------+------------+-----------+-------------------------------------------------------------------------------------------------------------------------------------------------------+
| SCOPE     | NAME                             | FILESIZE   | ADLER32   | RSE: REPLICA                                                                                                                                          |
| mc16_5TeV | AOD.27618642._000052.pool.root.1 | 1.817 GB   | 05b0ffc0  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/d8/f8/AOD.27618642._000052.pool.root.1 |
| mc16_5TeV | AOD.27618642._000053.pool.root.1 | 1.794 GB   | 202464bb  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/4d/80/AOD.27618642._000053.pool.root.1 |
| mc16_5TeV | AOD.27618642._000054.pool.root.1 | 1.715 GB   | 0399e4da  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/f8/b9/AOD.27618642._000054.pool.root.1 |
| mc16_5TeV | AOD.27618642._000055.pool.root.1 | 1.690 GB   | 95f1f30a  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/fe/7f/AOD.27618642._000055.pool.root.1 |
| mc16_5TeV | AOD.27618642._000056.pool.root.1 | 1.624 GB   | fdb9ee82  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/63/68/AOD.27618642._000056.pool.root.1 |
| mc16_5TeV | AOD.27618642._000057.pool.root.1 | 1.589 GB   | 99561b26  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/06/f4/AOD.27618642._000057.pool.root.1 |
| mc16_5TeV | AOD.27618642._000058.pool.root.1 | 1.443 GB   | 6e61a78e  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/96/dc/AOD.27618642._000058.pool.root.1 |
| mc16_5TeV | AOD.27618642._000059.pool.root.1 | 1.422 GB   | 89db3c69  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/67/1a/AOD.27618642._000059.pool.root.1 |
| mc16_5TeV | AOD.27618642._000060.pool.root.1 | 1.438 GB   | ec3eba6c  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/54/8e/AOD.27618642._000060.pool.root.1 |
| mc16_5TeV | AOD.27618642._000061.pool.root.1 | 1.394 GB   | 1c7083c2  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/ca/44/AOD.27618642._000061.pool.root.1 |
| mc16_5TeV | AOD.27618642._000062.pool.root.1 | 1.223 GB   | b4d31267  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/e9/f7/AOD.27618642._000062.pool.root.1 |
| mc16_5TeV | AOD.27618642._000063.pool.root.1 | 1.443 GB   | b6a45377  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/9c/03/AOD.27618642._000063.pool.root.1 |
| mc16_5TeV | AOD.27618642._000064.pool.root.1 | 1.245 GB   | 6d9b21c3  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/82/f3/AOD.27618642._000064.pool.root.1 |
| mc16_5TeV | AOD.27618642._000065.pool.root.1 | 1.171 GB   | dcedc3cc  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/92/1e/AOD.27618642._000065.pool.root.1 |
| mc16_5TeV | AOD.27618642._000066.pool.root.1 | 1.185 GB   | 94f3fe0d  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/b6/09/AOD.27618642._000066.pool.root.1 |
| mc16_5TeV | AOD.27618642._000067.pool.root.1 | 1.237 GB   | 1c4f8756  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/85/27/AOD.27618642._000067.pool.root.1 |
| mc16_5TeV | AOD.27618642._000068.pool.root.1 | 1.170 GB   | ad1436ea  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/3f/70/AOD.27618642._000068.pool.root.1 |
| mc16_5TeV | AOD.27618642._000069.pool.root.1 | 1.204 GB   | 7ba1a776  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/c4/cc/AOD.27618642._000069.pool.root.1 |
| mc16_5TeV | AOD.27618642._000070.pool.root.1 | 1.115 GB   | b4abd71c  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/2a/25/AOD.27618642._000070.pool.root.1 |
| mc16_5TeV | AOD.27618642._000071.pool.root.1 | 1.141 GB   | acf92aea  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/bc/51/AOD.27618642._000071.pool.root.1 |
| mc16_5TeV | AOD.27618642._000072.pool.root.1 | 1.561 GB   | 18b03b4f  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/7c/82/AOD.27618642._000072.pool.root.1 |
| mc16_5TeV | AOD.27618642._000073.pool.root.1 | 1.636 GB   | ae459f95  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/a1/00/AOD.27618642._000073.pool.root.1 |
| mc16_5TeV | AOD.27618642._000074.pool.root.1 | 1.534 GB   | fc9c1a05  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/4d/07/AOD.27618642._000074.pool.root.1 |
| mc16_5TeV | AOD.27618642._000075.pool.root.1 | 1.416 GB   | f63682e0  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/1a/f3/AOD.27618642._000075.pool.root.1 |
| mc16_5TeV | AOD.27618642._000076.pool.root.1 | 1.044 GB   | 048e4024  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/18/d6/AOD.27618642._000076.pool.root.1 |
| mc16_5TeV | AOD.27618642._000077.pool.root.1 | 1.246 GB   | ec56a6a9  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/f1/be/AOD.27618642._000077.pool.root.1 |
| mc16_5TeV | AOD.27618642._000078.pool.root.1 | 1.363 GB   | a20d74f5  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/38/60/AOD.27618642._000078.pool.root.1 |
